% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=988248, Mon Jan 16 15:37:15 2023, <python>{}</python>
40 880 0.0016243189955868157 1.017886749541114 -42.3 -4.0399999999999999e+01 -34.3 -32.1   
41 902 0.0016210600689256093 1.0210972399200147 -42.3 -3.9500000000000000e+01 -34.7 -28.6   
42 924 0.0016177809949431364 1.0210972399200147 -43.8 -4.3799999999999997e+01 -34.3 -29.5   
43 946 0.001614469449569093 1.0210972399200147 -43.8 -4.1200000000000003e+01 -34.2 -30.9   
44 968 0.0016110443261482864 1.0210972399200147 -43.8 -3.8600000000000001e+01 -34.0 -30.6   
45 990 0.0016078735415971529 1.0210972399200147 -43.8 -3.7700000000000003e+01 -33.3 -30.6   
46 1012 0.0016047556993674834 1.0244624688920863 -43.8 -4.2299999999999997e+01 -34.7 -29.8   
47 1034 0.0016015812237349595 1.0244624688920863 -43.8 -3.7200000000000003e+01 -33.4 -29.9   
48 1056 0.0015983314147896466 1.0244624688920863 -43.8 -3.8899999999999999e+01 -33.8 -31.3   
49 1078 0.001595276141738844 1.0244624688920863 -43.8 -4.0399999999999999e+01 -34.9 -30.2   
50 1100 0.0015923429214067838 1.0244624688920863 -43.8 -3.9299999999999997e+01 -33.9 -28.6   
51 1122 0.001589625196327535 1.0278856513161472 -43.8 -3.9299999999999997e+01 -34.1 -29.0   
52 1144 0.0015870249943260007 1.0278856513161472 -43.8 -4.2299999999999997e+01 -34.0 -30.3   
53 1166 0.0015846481324621258 1.0278856513161472 -43.8 -3.9299999999999997e+01 -34.0 -31.7   
54 1188 0.0015827657581289325 1.0278856513161472 -43.8 -3.9500000000000000e+01 -33.9 -29.5   
55 1210 0.001580700111791907 1.0278856513161472 -43.8 -3.9500000000000000e+01 -34.4 -31.0   
56 1232 0.0015790093380984886 1.0315415049245324 -43.8 -3.9899999999999999e+01 -33.8 -31.5   
57 1254 0.0015775138805276478 1.0315415049245324 -43.8 -3.9200000000000003e+01 -33.7 -30.7   
58 1276 0.001576192852762154 1.0315415049245324 -43.8 -3.8200000000000003e+01 -34.4 -31.0   
59 1298 0.001575051765373923 1.0315415049245324 -43.8 -4.0600000000000001e+01 -33.8 -28.8   
60 1320 0.001574019482715238 1.0315415049245324 -43.8 -3.8299999999999997e+01 -33.4 -29.7   
61 1342 0.0015734344827197566 1.0355737654313557 -43.8 -3.6799999999999997e+01 -34.6 -30.5   
62 1364 0.0015730549490473257 1.0355737654313557 -43.8 -4.1500000000000000e+01 -33.6 -29.2   
63 1386 0.0015730856287260537 1.0355737654313557 -43.8 -3.9000000000000000e+01 -34.9 -30.1   
64 1408 0.0015729446090151401 1.0355737654313557 -43.8 -3.9600000000000001e+01 -33.7 -31.1   
65 1430 0.001572716513585333 1.0355737654313557 -43.8 -3.8299999999999997e+01 -34.8 -29.8   
66 1452 0.0015724597342386868 1.0401478107752393 -43.8 -4.1000000000000000e+01 -34.5 -31.1   
67 1474 0.0015719733864644925 1.0401478107752393 -43.8 -4.3299999999999997e+01 -35.2 -31.3   
68 1496 0.0015717586235370526 1.0401478107752393 -43.8 -3.9700000000000003e+01 -34.7 -30.1   
69 1518 0.001571486648440766 1.0401478107752393 -43.8 -3.8600000000000001e+01 -34.3 -30.3   
70 1540 0.0015714520393191197 1.0401478107752393 -43.8 -4.1200000000000003e+01 -34.1 -30.5   
71 1562 0.0015711432771957688 1.0449082766615916 -43.8 -3.8500000000000000e+01 -33.6 -30.5   
72 1584 0.0015709002894474576 1.0449082766615916 -43.8 -4.1200000000000003e+01 -33.7 -29.8   
73 1606 0.0015707301352204583 1.0449082766615916 -43.8 -4.0700000000000003e+01 -33.7 -31.1   
74 1628 0.0015708989173645277 1.0449082766615916 -43.8 -3.9100000000000001e+01 -34.6 -31.2   
75 1650 0.001571078947720874 1.0449082766615916 -43.8 -4.0500000000000000e+01 -34.0 -30.5   
76 1672 0.0015713316049870336 1.0497117661793725 -43.8 -3.7399999999999999e+01 -33.7 -30.8   
77 1694 0.0015718314047585484 1.0497117661793725 -43.8 -4.3100000000000001e+01 -33.7 -30.4   
78 1716 0.0015721423912844347 1.0497117661793725 -43.8 -3.8600000000000001e+01 -34.0 -30.4   
79 1738 0.0015724851143105924 1.0497117661793725 -43.8 -4.1500000000000000e+01 -34.1 -32.3   
80 1760 0.0015729226793018652 1.0497117661793725 -43.8 -3.8700000000000003e+01 -34.6 -28.6   
81 1782 0.0015734716069615107 1.0547743095105246 -43.8 -3.9600000000000001e+01 -34.5 -29.1   
82 1804 0.0015743880564011263 1.0547743095105246 -43.8 -3.9200000000000003e+01 -35.0 -32.4   
83 1826 0.0015754080331713703 1.0547743095105246 -43.8 -3.9200000000000003e+01 -34.6 -30.9   
84 1848 0.0015767837045334357 1.0547743095105246 -43.8 -4.0200000000000003e+01 -35.1 -31.3   
85 1870 0.0015778263454002412 1.0547743095105246 -43.8 -3.9899999999999999e+01 -34.6 -30.8   
86 1892 0.0015787442140967978 1.0601039174510882 -43.8 -3.9899999999999999e+01 -33.8 -30.2   
87 1914 0.0015795991245425784 1.0601039174510882 -43.8 -3.9799999999999997e+01 -33.2 -30.7   
88 1936 0.001580140390755878 1.0601039174510882 -43.8 -3.7700000000000003e+01 -34.0 -31.7   
89 1958 0.0015804249134845592 1.0601039174510882 -43.8 -3.9399999999999999e+01 -34.0 -29.1   
90 1980 0.0015808950289568427 1.0601039174510882 -43.8 -4.0799999999999997e+01 -35.1 -31.3   
91 2002 0.001581063035358683 1.065372913625475 -43.8 -4.0200000000000003e+01 -34.7 -30.8   
92 2024 0.0015810322150896852 1.065372913625475 -43.8 -3.8299999999999997e+01 -34.1 -30.9   
93 2046 0.0015811005446731258 1.065372913625475 -43.8 -3.8700000000000003e+01 -33.0 -29.2   
94 2068 0.0015812688434741616 1.065372913625475 -43.8 -3.7600000000000001e+01 -32.9 -30.3   
95 2090 0.001581735996268565 1.065372913625475 -43.8 -4.2500000000000000e+01 -34.2 -31.1   
96 2112 0.0015818894831499334 1.0703142238037888 -43.8 -3.6600000000000001e+01 -33.8 -29.9   
97 2134 0.0015817556887467415 1.0703142238037888 -43.8 -3.7000000000000000e+01 -34.3 -32.3   
98 2156 0.0015812513715955188 1.0703142238037888 -43.8 -3.7899999999999999e+01 -33.7 -31.0   
99 2178 0.0015809650410020693 1.0703142238037888 -43.8 -4.0299999999999997e+01 -34.2 -29.8   
100 2200 0.0015808872457895953 1.0703142238037888 -43.8 -3.9600000000000001e+01 -34.5 -30.2   
101 2222 0.0015809182439069501 1.075207064998451 -43.8 -3.9299999999999997e+01 -34.1 -30.8   
102 2244 0.0015807810558744935 1.075207064998451 -43.8 -3.7899999999999999e+01 -33.4 -30.8   
103 2266 0.001580806280555624 1.075207064998451 -43.8 -3.9600000000000001e+01 -33.4 -31.2   
104 2288 0.001580897367376475 1.075207064998451 -43.8 -3.8000000000000000e+01 -34.7 -31.2   
105 2310 0.0015810583511937017 1.075207064998451 -43.8 -3.9500000000000000e+01 -34.5 -29.3   
106 2332 0.0015813710438254854 1.0802034395161562 -43.8 -3.8700000000000003e+01 -34.2 -31.2   
107 2354 0.0015818499791432675 1.0802034395161562 -43.8 -3.8700000000000003e+01 -33.7 -30.0   
108 2376 0.0015823421516044794 1.0802034395161562 -43.8 -4.1000000000000000e+01 -33.9 -29.7   
109 2398 0.0015827555127667294 1.0802034395161562 -43.8 -3.8299999999999997e+01 -33.6 -30.6   
110 2420 0.0015832856008805834 1.0802034395161562 -43.8 -3.9899999999999999e+01 -34.1 -30.5   
111 2442 0.0015841158465440758 1.0853820084792525 -43.8 -3.7399999999999999e+01 -34.3 -31.0   
112 2464 0.0015849438925113328 1.0853820084792525 -43.8 -3.9500000000000000e+01 -34.5 -31.2   
113 2486 0.001585867790305039 1.0853820084792525 -43.8 -3.8700000000000003e+01 -33.7 -30.7   
114 2508 0.0015868039552887608 1.0853820084792525 -43.8 -3.7200000000000003e+01 -34.2 -30.8   
115 2530 0.0015876222866526458 1.0853820084792525 -43.8 -4.0600000000000001e+01 -33.9 -30.8   
116 2552 0.0015883844203661865 1.0907542831579773 -43.8 -3.9500000000000000e+01 -34.6 -30.5   
117 2574 0.0015887672829758234 1.0907542831579773 -43.8 -3.8500000000000000e+01 -34.2 -29.3   
118 2596 0.0015890354827469344 1.0907542831579773 -43.8 -4.0200000000000003e+01 -35.9 -31.0   
119 2618 0.0015889376532640883 1.0907542831579773 -43.8 -4.1200000000000003e+01 -35.3 -29.8   
120 2640 0.0015888148123018285 1.0907542831579773 -43.8 -3.8600000000000001e+01 -33.9 -29.6   
121 2662 0.0015885852723079496 1.0960436723453155 -43.8 -3.8299999999999997e+01 -34.0 -29.0   
122 2684 0.0015882648304510049 1.0960436723453155 -43.8 -3.7799999999999997e+01 -34.8 -30.1   
123 2706 0.0015881460673561958 1.0960436723453155 -43.8 -3.7200000000000003e+01 -35.0 -31.7   
124 2728 0.001587948798464057 1.0960436723453155 -43.8 -3.9600000000000001e+01 -34.7 -29.7   
125 2750 0.0015875827861952048 1.0960436723453155 -43.8 -3.9500000000000000e+01 -35.1 -32.5   
126 2772 0.0015873497860660272 1.1008671324814165 -43.8 -3.7899999999999999e+01 -34.1 -32.1   
127 2794 0.0015869813392723814 1.1008671324814165 -43.8 -3.8600000000000001e+01 -33.4 -30.4   
128 2816 0.0015869437983859194 1.1008671324814165 -45.3 -4.5299999999999997e+01 -34.3 -30.9   
129 2838 0.0015868592107887904 1.1008671324814165 -45.3 -4.1100000000000001e+01 -34.1 -30.1   
130 2860 0.001587080209034535 1.1008671324814165 -45.3 -3.8600000000000001e+01 -33.5 -31.4   
131 2882 0.0015874875756276942 1.1055290312211368 -45.3 -3.8799999999999997e+01 -33.8 -31.7   
132 2904 0.0015877252801759889 1.1055290312211368 -45.3 -3.8500000000000000e+01 -34.2 -29.8   
133 2926 0.0015880387699534267 1.1055290312211368 -45.3 -4.0299999999999997e+01 -34.1 -30.3   
134 2948 0.0015879790215164785 1.1055290312211368 -45.3 -3.9299999999999997e+01 -34.1 -30.8   
135 2970 0.0015883862847272693 1.1055290312211368 -45.3 -4.2700000000000003e+01 -34.7 -31.0   
136 2992 0.0015890452097777632 1.1104000071132047 -45.3 -3.8399999999999999e+01 -33.8 -30.8   
137 3014 0.0015894419992884207 1.1104000071132047 -45.3 -4.1100000000000001e+01 -34.5 -29.8   
138 3036 0.0015896714886886488 1.1104000071132047 -45.3 -4.1000000000000000e+01 -33.2 -28.7   
139 3058 0.0015899893857001296 1.1104000071132047 -45.3 -4.2799999999999997e+01 -35.6 -30.2   
140 3080 0.0015905378425634966 1.1104000071132047 -45.3 -3.9700000000000003e+01 -33.9 -31.0   
141 3102 0.0015912524051300279 1.1151206900576058 -45.3 -3.8100000000000001e+01 -34.1 -29.9   
142 3124 0.0015919627620356556 1.1151206900576058 -45.3 -4.0500000000000000e+01 -33.9 -28.0   
143 3146 0.0015926667989607868 1.1151206900576058 -45.3 -4.0000000000000000e+01 -34.1 -31.4   
144 3168 0.0015931220384463034 1.1151206900576058 -45.3 -3.8899999999999999e+01 -36.2 -31.1   
145 3190 0.0015933756296297868 1.1151206900576058 -45.3 -3.8100000000000001e+01 -33.9 -30.1   
146 3212 0.0015934848031464342 1.119814754726968 -45.3 -3.7500000000000000e+01 -33.7 -31.0   
147 3234 0.0015934948403797623 1.119814754726968 -45.3 -3.6899999999999999e+01 -34.9 -29.8   
148 3256 0.001593632169145154 1.119814754726968 -45.3 -4.1899999999999999e+01 -34.1 -29.7   
149 3278 0.0015940780996427713 1.119814754726968 -45.3 -4.2399999999999999e+01 -34.9 -31.5   
150 3300 0.0015943862902653698 1.119814754726968 -45.3 -3.7899999999999999e+01 -34.2 -30.0   
151 3322 0.0015948392904827301 1.124410900778847 -45.3 -3.7500000000000000e+01 -34.2 -30.1   
152 3344 0.001595454547590716 1.124410900778847 -45.3 -4.0000000000000000e+01 -35.2 -31.5   
153 3366 0.0015958615978552344 1.124410900778847 -45.3 -4.3399999999999999e+01 -34.4 -30.9   
154 3388 0.0015962758596916994 1.124410900778847 -45.3 -3.8100000000000001e+01 -34.4 -31.0   
155 3410 0.0015966440714528499 1.124410900778847 -45.3 -4.0100000000000001e+01 -35.2 -30.3   
156 3432 0.0015969665425086062 1.128979213272219 -45.3 -3.9700000000000003e+01 -34.3 -30.9   
157 3454 0.0015971112537490604 1.128979213272219 -45.3 -4.1100000000000001e+01 -34.4 -30.1   
158 3476 0.0015972397077078679 1.128979213272219 -45.3 -3.7299999999999997e+01 -33.6 -29.3   
159 3498 0.0015971470483507142 1.128979213272219 -45.3 -3.9200000000000003e+01 -35.0 -31.0   
160 3520 0.0015969903698933338 1.128979213272219 -45.3 -4.0500000000000000e+01 -34.7 -32.2   
161 3542 0.0015969677368593016 1.133366991915108 -45.3 -3.8500000000000000e+01 -34.3 -30.3   
162 3564 0.0015973647461573856 1.133366991915108 -45.3 -3.9500000000000000e+01 -34.3 -29.5   
163 3586 0.001597519390602836 1.133366991915108 -45.3 -4.1299999999999997e+01 -34.7 -29.4   
164 3608 0.0015977408697606876 1.133366991915108 -45.3 -4.1100000000000001e+01 -34.7 -31.8   
165 3630 0.0015976880183464256 1.133366991915108 -45.3 -3.7100000000000001e+01 -34.6 -30.1   
166 3652 0.0015976751268290293 1.1377008317616937 -45.3 -4.0899999999999999e+01 -33.0 -29.5   
167 3674 0.0015974053567617366 1.1377008317616937 -45.3 -3.8799999999999997e+01 -34.5 -31.5   
168 3696 0.0015970695041811604 1.1377008317616937 -45.3 -3.9899999999999999e+01 -35.2 -30.9   
169 3718 0.0015967981906035201 1.1377008317616937 -45.3 -4.0600000000000001e+01 -34.3 -31.4   
170 3740 0.0015965659668350115 1.1377008317616937 -45.3 -4.0100000000000001e+01 -34.8 -30.4   
171 3762 0.0015963771489802576 1.1417262366253804 -45.3 -3.8700000000000003e+01 -34.5 -32.8   
172 3784 0.0015958155393248476 1.1417262366253804 -45.3 -3.8799999999999997e+01 -36.2 -32.3   
173 3806 0.0015954121516667194 1.1417262366253804 -45.3 -3.9500000000000000e+01 -34.2 -31.0   
174 3828 0.0015949390129756374 1.1417262366253804 -45.3 -3.6299999999999997e+01 -34.3 -30.6   
175 3850 0.0015942761388169032 1.1417262366253804 -45.3 -3.8299999999999997e+01 -33.6 -28.5   
176 3872 0.0015936700551728335 1.1457124616879382 -45.3 -4.0799999999999997e+01 -35.2 -29.9   
177 3894 0.001592969693909129 1.1457124616879382 -45.3 -3.7200000000000003e+01 -34.8 -30.6   
178 3916 0.001592149883481649 1.1457124616879382 -45.3 -3.8899999999999999e+01 -34.1 -30.0   
179 3938 0.0015915340715241934 1.1457124616879382 -45.3 -4.1500000000000000e+01 -34.3 -31.7   
180 3960 0.0015912159544064686 1.1457124616879382 -45.3 -4.1100000000000001e+01 -34.1 -30.8   
181 3982 0.0015907361783555334 1.1496349024169945 -45.3 -3.9100000000000001e+01 -34.5 -31.0   
182 4004 0.001590063426321244 1.1496349024169945 -45.3 -4.0700000000000003e+01 -34.6 -30.6   
183 4026 0.001589606926034416 1.1496349024169945 -45.3 -4.0100000000000001e+01 -35.2 -30.1   
184 4048 0.001589288674815561 1.1496349024169945 -45.3 -4.0600000000000001e+01 -33.7 -29.1   
185 4070 0.0015889001350730954 1.1496349024169945 -45.3 -3.9000000000000000e+01 -33.7 -30.1   
186 4092 0.0015888891811460498 1.153397086257263 -45.3 -3.7200000000000003e+01 -34.1 -30.9   
187 4114 0.0015888273092127315 1.153397086257263 -45.3 -4.1000000000000000e+01 -34.2 -31.3   
188 4136 0.001589100915205148 1.153397086257263 -45.3 -3.9000000000000000e+01 -34.7 -31.8   
189 4158 0.001589353695827803 1.153397086257263 -45.3 -4.0700000000000003e+01 -34.6 -31.2   
190 4180 0.0015895762484781854 1.153397086257263 -45.3 -3.9600000000000001e+01 -35.2 -31.5   
191 4202 0.0015900426830361112 1.157234584443275 -45.3 -3.8600000000000001e+01 -34.4 -31.0   
192 4224 0.0015905337115672599 1.157234584443275 -45.3 -4.0000000000000000e+01 -33.8 -31.4   
193 4246 0.0015907626749332264 1.157234584443275 -45.3 -3.8700000000000003e+01 -35.1 -30.7   
194 4268 0.0015910709818723692 1.157234584443275 -45.3 -4.1000000000000000e+01 -34.7 -29.8   
195 4290 0.0015915195594823064 1.157234584443275 -45.3 -3.8200000000000003e+01 -33.8 -30.4   
196 4312 0.00159167647065992 1.1608291073180455 -45.3 -3.7399999999999999e+01 -33.6 -31.0   
197 4334 0.0015920209969625364 1.1608291073180455 -45.3 -3.9799999999999997e+01 -35.0 -30.4   
198 4356 0.0015922597929158336 1.1608291073180455 -45.3 -3.8700000000000003e+01 -34.5 -30.0   
199 4378 0.0015922413518614472 1.1608291073180455 -45.3 -3.7299999999999997e+01 -34.1 -31.2   
200 4400 0.0015920807424269227 1.1608291073180455 -45.3 -3.7000000000000000e+01 -34.2 -29.1   
201 4422 0.0015919635531301366 1.1643189859585354 -45.3 -3.8399999999999999e+01 -34.7 -30.4   
202 4444 0.0015918888279992142 1.1643189859585354 -45.3 -3.9899999999999999e+01 -34.9 -30.5   
203 4466 0.0015914139454070036 1.1643189859585354 -45.3 -4.1799999999999997e+01 -34.2 -30.6   
204 4488 0.0015910672347236626 1.1643189859585354 -45.3 -3.9899999999999999e+01 -33.9 -30.4   
205 4510 0.0015905242872323012 1.1643189859585354 -45.3 -4.0000000000000000e+01 -33.9 -30.2   
206 4532 0.0015898365837990827 1.1677961305893463 -45.3 -4.1799999999999997e+01 -34.5 -31.1   
207 4554 0.0015892385033075232 1.1677961305893463 -45.3 -4.1000000000000000e+01 -35.0 -32.6   
208 4576 0.0015885836454823806 1.1677961305893463 -45.3 -3.6899999999999999e+01 -33.9 -31.4   
209 4598 0.0015877994527078096 1.1677961305893463 -45.3 -3.8100000000000001e+01 -33.4 -27.4   
210 4620 0.001586924385633065 1.1677961305893463 -45.3 -3.9700000000000003e+01 -33.7 -31.2   
211 4642 0.001585929350468762 1.1714876188711005 -45.3 -3.9200000000000003e+01 -34.8 -28.2   
212 4664 0.0015850653006197432 1.1714876188711005 -45.3 -3.8100000000000001e+01 -33.8 -31.0   
213 4686 0.0015842986339203047 1.1714876188711005 -45.3 -4.0399999999999999e+01 -34.1 -30.2   
214 4708 0.00158363388674473 1.1714876188711005 -45.3 -4.2600000000000001e+01 -34.7 -29.4   
215 4730 0.0015832302273574947 1.1714876188711005 -45.3 -3.7899999999999999e+01 -33.8 -30.1   
216 4752 0.0015828176697441781 1.1751325809580593 -45.3 -4.0100000000000001e+01 -34.3 -31.3   
217 4774 0.0015825157820084706 1.1751325809580593 -45.3 -4.0100000000000001e+01 -34.9 -30.3   
218 4796 0.0015821663900922047 1.1751325809580593 -45.3 -3.9700000000000003e+01 -35.3 -31.4   
219 4818 0.0015820398884479983 1.1751325809580593 -45.3 -3.8600000000000001e+01 -34.4 -31.6   
220 4840 0.0015818397147138578 1.1751325809580593 -45.3 -4.3399999999999999e+01 -33.9 -28.6   
221 4862 0.0015815983815068572 1.1785849779557631 -45.3 -4.3299999999999997e+01 -35.3 -31.3   
222 4884 0.0015811739769279662 1.1785849779557631 -45.3 -3.8799999999999997e+01 -35.9 -31.0   
223 4906 0.0015805330380076635 1.1785849779557631 -45.3 -3.7399999999999999e+01 -34.8 -30.4   
224 4928 0.001579827963662858 1.1785849779557631 -45.3 -3.9799999999999997e+01 -34.5 -29.8   
225 4950 0.0015789966731767054 1.1785849779557631 -45.3 -3.8899999999999999e+01 -33.9 -29.4   
226 4972 0.0015782899562364584 1.1818322183416 -45.3 -3.8700000000000003e+01 -34.0 -30.6   
227 4994 0.0015774153279367546 1.1818322183416 -45.3 -3.9399999999999999e+01 -34.6 -31.0   
228 5016 0.001576905409754186 1.1818322183416 -45.3 -4.1500000000000000e+01 -33.3 -30.9   
229 5038 0.0015763726117596609 1.1818322183416 -45.3 -3.9600000000000001e+01 -34.9 -29.5   
230 5060 0.001575792526955037 1.1818322183416 -45.3 -3.7399999999999999e+01 -34.8 -31.7   
231 5082 0.0015751978239642351 1.185247108309939 -45.3 -3.9200000000000003e+01 -33.9 -31.1   
232 5104 0.0015744378731546943 1.185247108309939 -45.3 -4.0799999999999997e+01 -33.8 -31.5   
233 5126 0.0015740959287228427 1.185247108309939 -45.3 -3.8799999999999997e+01 -34.4 -30.3   
234 5148 0.001573498315786189 1.185247108309939 -45.3 -3.8000000000000000e+01 -34.6 -30.7   
235 5170 0.001572958197335209 1.185247108309939 -45.3 -4.1500000000000000e+01 -34.5 -30.7   
236 5192 0.0015723211920300097 1.1883540543871844 -45.3 -4.0200000000000003e+01 -34.1 -31.1   
237 5214 0.0015719192475370455 1.1883540543871844 -45.3 -3.9899999999999999e+01 -34.7 -30.5   
238 5236 0.0015713676116740757 1.1883540543871844 -45.3 -3.7799999999999997e+01 -34.2 -31.9   
239 5258 0.0015704551872884206 1.1883540543871844 -45.3 -4.2399999999999999e+01 -34.6 -28.5   
240 5280 0.0015695638836857812 1.1883540543871844 -45.3 -3.8399999999999999e+01 -33.9 -30.1   
241 5302 0.0015688934419694626 1.1911944666031722 -45.3 -3.7600000000000001e+01 -34.3 -30.8   
242 5324 0.0015678547830532544 1.1911944666031722 -45.3 -3.8899999999999999e+01 -35.0 -29.6   
243 5346 0.0015668953098199098 1.1911944666031722 -45.3 -3.7200000000000003e+01 -34.5 -29.3   
244 5368 0.001566026407544193 1.1911944666031722 -45.3 -4.2100000000000001e+01 -34.4 -31.2   
245 5390 0.0015655822761364462 1.1911944666031722 -45.3 -3.8200000000000003e+01 -35.1 -30.7   
246 5412 0.0015648053354850476 1.1940564606559143 -45.3 -3.9200000000000003e+01 -35.3 -32.2   
247 5434 0.0015641475327898727 1.1940564606559143 -45.3 -4.2299999999999997e+01 -33.9 -29.8   
248 5456 0.001563522800918171 1.1940564606559143 -45.3 -3.9000000000000000e+01 -35.3 -33.0   
249 5478 0.001562783049009624 1.1940564606559143 -45.3 -3.8899999999999999e+01 -33.6 -29.6   
250 5500 0.0015621328190542193 1.1940564606559143 -45.3 -3.7200000000000003e+01 -34.6 -30.2   
251 5522 0.0015617571934441056 1.1969531313871287 -45.3 -4.0899999999999999e+01 -34.5 -30.3   
252 5544 0.0015611498121571802 1.1969531313871287 -45.3 -3.8399999999999999e+01 -33.7 -31.1   
253 5566 0.0015606734595270985 1.1969531313871287 -45.3 -3.7799999999999997e+01 -33.8 -31.5   
254 5588 0.001560403858369522 1.1969531313871287 -45.3 -4.0899999999999999e+01 -34.2 -30.7   
255 5610 0.0015606252281087178 1.1969531313871287 -45.3 -3.9399999999999999e+01 -33.8 -31.0   
256 5632 0.0015610133361098767 1.1995516743217114 -45.3 -3.7799999999999997e+01 -34.2 -30.2   
257 5654 0.0015615525882992248 1.1995516743217114 -45.3 -4.1299999999999997e+01 -34.6 -31.6   
258 5676 0.001561879274494836 1.1995516743217114 -45.3 -3.7700000000000003e+01 -34.3 -31.1   
259 5698 0.0015623509036086435 1.1995516743217114 -45.3 -4.1700000000000003e+01 -34.4 -30.3   
260 5720 0.0015628489657349921 1.1995516743217114 -45.3 -3.9399999999999999e+01 -34.6 -30.7   
261 5742 0.0015635467447054632 1.2024131531713294 -45.3 -3.9399999999999999e+01 -34.8 -31.1   
262 5764 0.0015643047066040236 1.2024131531713294 -45.3 -3.9799999999999997e+01 -33.7 -32.2   
263 5786 0.0015649356021362022 1.2024131531713294 -45.3 -3.8700000000000003e+01 -35.1 -30.0   
264 5808 0.001565600446679454 1.2024131531713294 -45.3 -3.9799999999999997e+01 -35.7 -31.6   
